446.68	611.331	447.4	610.317	443.492	610.986
447.347	610.796	449.552	612.274	444.694	610.662
448.014	610.261	447.048	613.984	445.476	610.594
448.682	609.726	449.42	613.285	446.46	610.47
449.35	609.191	452.372	612.046	447.7	610.227
450.018	608.656	449.56	615.63	448.477	610.459
450.687	608.121	448.729	610.625	449.066	610.087
451.356	607.586	453.272	606.57	450.131	609.272
452.025	607.051	450.062	617.285	450.698	609.838
452.695	606.516	443.108	600.519	450.35	608.349
453.365	605.981	452.063	608.619	451.086	607.975
454.036	605.446	462.84	607.278	453.043	607.487
454.706	604.911	447.886	600.377	453.01	606.222
455.377	604.376	457.428	606.653	454.107	605.835
456.049	603.841	456.22	593.835	454.944	603.948
456.721	603.306	458.526	598.786	455.967	602.829
457.393	602.771	462.608	604.743	457.375	602.543
458.065	602.236	454.861	609.513	457.706	602.881
458.738	601.701	463.341	601.867	459.006	602.293
459.411	601.166	451.853	592.527	458.784	600.642
460.085	600.631	465.89	603.521	460.247	600.474
460.759	600.096	454.746	588.509	460.218	598.527
461.433	599.561	451.022	591.068	459.708	597.067
462.107	599.026	467.588	589.489	461.215	595.556
462.782	598.491	463.6	586.577	462.094	593.84
463.457	597.955	463.651	598.397	462.881	593.719
464.133	597.42	465.455	600.824	463.797	593.935
464.808	596.885	465.806	591.723	464.653	593.063
465.485	596.35	464.658	597.134	465.274	592.944
466.161	595.815	474.817	594.277	467.046	592.519
466.838	595.28	468.48	583.486	467.882	590.849
467.515	594.745	457.413	590.804	467.281	590.223
468.193	594.21	464.89	593.423	467.6	589.994
468.87	593.675	456.329	593.996	466.827	589.882
469.548	593.14	464.685	588.831	467.097	589.183
470.227	592.605	467.392	595.855	467.648	589.417
470.906	592.07	472.777	595.397	468.783	589.605
471.585	591.535	466.317	592.767	469.021	589.486
472.264	591	478.578	588.298	470.7	588.86
472.944	590.465	473.953	596.333	471.662	589.279
473.624	589.93	477.149	578.234	472.908	587.499
474.305	589.395	472.568	593.891	473.473	587.774
474.985	588.861	474.861	583.731	474.243	586.822
475.666	588.326	483.203	585.568	475.933	586.19
476.348	587.791	478.016	598.274	476.833	587.169
477.03	587.256	480.555	587.079	477.939	586.739
477.712	586.721	488.894	591.624	479.936	586.914
478.394	586.186	480.221	589.744	480.694	586.868
479.077	585.651	475.997	573.775	480.846	584.912
479.76	585.116	478.832	582.788	481.295	584.217
480.443	584.581	486.534	580.729	482.607	583.349
481.127	584.046	486.259	596.791	483.75	584.515
481.811	583.512	484.577	589.298	484.566	584.705
482.495	582.977	486.482	589.027	485.514	584.867
483.179	582.442	483.896	580.552	486.04	584.008
483.864	581.907	487.889	581.786	486.972	583.382
484.549	581.372	483.086	568.508	487.216	581.214
485.235	580.838	485.324	584.374	487.677	581.155
485.921	580.303	490.587	573.402	488.705	579.793
486.607	579.768	475.603	586.24	487.806	580.113
487.294	579.233	490.574	581.55	488.756	579.862
487.98	578.699	492.281	578.691	489.808	579.306
488.667	578.164	483.371	584.641	489.669	579.534
489.355	577.629	492.564	576.734	490.622	578.807
490.043	577.095	487.01	573.663	490.799	577.784
490.731	576.56	484.511	574.59	490.63	576.973
491.419	576.025	493.078	576.928	491.482	576.528
492.108	575.491	489.24	578.944	491.775	576.384
492.797	574.956	490.451	570.783	492.165	575.285
493.486	574.422	484.958	577.763	491.832	575.137
494.175	573.887	496.51	573.438	492.898	574.499
494.865	573.352	493.124	570.755	493.446	573.607
495.555	572.818	486.109	578.004	493.076	573.684
496.246	572.283	492.643	575.142	493.501	573.431
496.937	571.749	488.295	570.257	493.343	572.627
497.628	571.214	497.328	579.374	494.268	573.01
498.319	570.68	494.945	571.858	494.81	572.474
499.011	570.146	509.315	568.01	497.027	571.534
499.703	569.611	506.398	572.359	498.696	571.213
500.395	569.077	496.001	564.83	498.949	570.027
501.088	568.543	496.992	566.169	499.275	569.115
501.781	568.008	500.237	567.825	499.94	568.497
502.474	567.474	514.575	564.429	502.262	567.538
503.168	566.94	507.119	561.742	503.474	566.352
503.861	566.405	499.117	569.409	503.591	566.21
504.556	565.871	502.199	568.919	504.041	566.045
505.25	565.337	507.655	564.936	505.087	565.435
505.945	564.803	497.675	555.172	504.812	563.714
506.64	564.269	500.25	564.632	504.84	563.295
507.335	563.734	509.233	560.589	505.926	562.446
508.031	563.2	512.632	559.903	507.31	561.606
508.726	562.666	506.627	564.873	507.832	561.459
509.423	562.132	511.514	557.929	508.875	560.509
510.119	561.598	505.331	567.063	509.059	560.765
510.816	561.064	521.795	563.213	511.192	560.561
511.513	560.53	500.888	557.655	510.598	559.724
512.21	559.996	517.142	553.709	511.987	558.499
512.908	559.462	503.603	557.009	511.599	557.793
513.606	558.928	512.285	559.788	512.261	557.505
514.304	558.395	517.486	564.077	513.473	557.784
515.003	557.861	520.983	562.353	514.986	557.858
515.701	557.327	508.5	554.239	514.839	556.968
516.4	556.793	524.899	566.243	516.658	557.622
517.1	556.26	510.678	558.108	516.584	557.263
517.799	555.726	521.553	554.322	517.801	556.495
518.499	555.192	515.66	556.174	518.179	556.03
519.2	554.659	519.365	551.505	518.945	555.058
519.9	554.125	518.166	554.292	519.476	554.52
520.601	553.591	524.059	554.327	520.648	554.05
521.302	553.058	522.325	549.422	521.488	553.044
522.003	552.524	520.446	550.612	522.004	552.283
522.705	551.991	512.573	547.005	521.496	551.167
523.407	551.457	526.774	552.076	522.715	550.776
524.109	550.924	518.879	555.853	522.855	550.897
524.812	550.391	524.69	552.926	523.658	550.678
525.514	549.857	525.171	554.304	524.428	550.666
526.217	549.324	521.338	549.495	524.645	550.095
526.921	548.791	535.91	550.816	526.58	549.749
527.624	548.258	519.632	547.282	526.366	549.024
528.328	547.724	526.612	547.916	526.983	548.453
529.032	547.191	535.248	547.47	528.568	547.894
529.737	546.658	531.644	549.703	529.565	547.67
530.441	546.125	529.36	548.53	530.177	547.344
531.146	545.592	530.495	544.626	530.847	546.591
531.852	545.059	533.105	549.005	531.75	546.448
532.557	544.526	527.79	548.242	531.909	546.245
533.263	543.993	536.332	543.584	533.058	545.515
533.969	543.46	532.332	542.99	533.603	544.79
534.675	542.927	541.625	547.14	535.199	544.644
535.382	542.395	525.747	535.926	534.718	543.173
536.089	541.862	539.982	543.943	535.966	542.808
536.796	541.329	531.083	538.517	536.009	541.836
537.503	540.797	538.393	532.103	536.902	540.187
538.211	540.264	537.89	540.198	537.635	539.669
538.919	539.731	541.504	540.818	538.719	539.292
539.627	539.199	538.577	537.983	539.333	538.626
540.336	538.666	537.674	539.476	539.76	538.218
541.044	538.134	539.355	533.765	540.325	537.175
541.753	537.601	542.74	540.353	541.227	537.036
542.463	537.069	542.256	549.163	541.969	538
543.172	536.537	535.62	541.979	541.82	538.044
543.882	536.005	547.057	538.014	543.037	537.626
544.592	535.472	538.463	534.752	543.09	536.866
545.302	534.94	540.554	534.158	543.363	536.113
546.013	534.408	543.916	536.844	543.992	535.765
546.724	533.876	550.505	544.829	545.343	536.433
547.435	533.344	550.167	528.567	546.52	535.1
548.146	532.812	552.139	531.078	547.815	534.194
548.858	532.28	551.802	539.825	548.938	534.438
549.57	531.748	541.337	530.449	548.675	533.55
550.282	531.216	547.963	538.215	549.202	533.691
550.994	530.684	548.435	528.495	549.715	532.665
551.707	530.153	554.77	529.396	550.926	531.847
552.42	529.621	550.937	523.123	551.549	530.355
553.133	529.089	546.767	529.222	551.588	529.738
553.846	528.558	552.463	523.576	552.283	528.51
554.56	528.026	556.075	528.917	553.332	528.048
555.274	527.495	554.158	513.291	554.039	525.755
555.988	526.963	553.525	532.151	554.584	525.949
556.702	526.432	559.729	523.528	555.808	525.112
557.417	525.9	555.63	519.956	556.411	523.935
558.132	525.369	562.378	518.602	557.753	522.713
558.847	524.838	565.408	529.777	559.326	522.967
559.563	524.307	558.482	529.036	559.907	523.142
560.278	523.776	568.026	520.667	561.565	522.317
560.994	523.245	558.316	521.059	561.885	521.629
561.71	522.714	569.986	520.852	563.557	520.996
562.427	522.183	559.131	522.554	563.751	520.645
563.143	521.652	572.449	514.986	565.507	519.432
563.86	521.121	560.669	514.174	565.665	518.241
564.577	520.59	561.426	522.045	565.866	518.123
565.295	520.059	561.26	516.118	565.996	517.325
566.012	519.529	565.349	523.466	566.577	517.505
566.73	518.998	570.407	513.471	567.693	516.49
567.448	518.467	569.105	527.31	568.533	517.255
568.166	517.937	561.389	516.067	568.34	516.625
568.885	517.406	573.268	520.44	569.567	516.598
569.604	516.876	566.324	516.542	569.827	516.125
570.323	516.346	580.223	519.591	571.717	516.081
571.042	515.815	574.208	506.991	572.701	514.538
571.762	515.285	569.019	515.224	572.947	514.133
572.481	514.755	567.102	517.325	572.907	514.039
573.201	514.225	566.35	510.524	572.747	513.152
573.922	513.695	579.189	516.59	574.122	513.091
574.642	513.165	578.227	510.47	575.245	512.317
575.363	512.635	570.455	519.333	575.308	512.699
576.084	512.105	569.976	514.742	575.277	512.518
576.805	511.575	579.63	518.537	576.387	512.832
577.526	511.046	578.057	507.55	577.192	511.812
578.248	510.516	579.994	511.356	578.139	511.35
578.97	509.986	578.912	503.51	578.851	509.995
579.692	509.457	579.546	511.702	579.554	509.757
580.414	508.927	585.787	507.135	580.927	509.006
581.137	508.398	579.671	499.642	581.423	507.428
581.859	507.869	581.955	499.406	582.124	505.967
582.582	507.339	595.206	506.233	584.344	505.47
583.305	506.81	583.581	515.31	584.952	506.136
584.029	506.281	571.339	511.797	583.997	506.351
584.753	505.752	581.732	499.699	584.34	505.108
585.476	505.223	585.801	508.672	585.119	505.069
586.201	504.694	580.046	502.99	585.111	504.368
586.925	504.165	591.201	502.937	586.424	503.738
587.649	503.636	587.089	505.964	587.109	503.546
588.374	503.108	593.143	505.237	588.444	503.303
589.099	502.579	592.326	504.018	589.546	502.954
589.824	502.05	591.701	504.748	590.455	502.741
590.55	501.522	589.311	500.713	590.973	502.078
591.275	500.993	590.25	499.242	591.531	501.309
592.001	500.465	594.027	496.914	592.472	500.339
592.727	499.937	599.751	499.834	594.001	499.819
593.454	499.409	583.673	500.06	593.432	499.39
594.18	498.88	594.961	499.131	594.241	498.904
594.907	498.352	589.324	501.107	594.274	498.718
595.634	497.824	597.164	499.947	595.223	498.428
596.361	497.296	596.034	501.866	595.931	498.414
597.088	496.768	595.376	499.502	596.475	498.137
597.816	496.241	596.061	497.128	597.029	497.613
598.544	495.713	601.957	492.101	598.225	496.542
599.272	495.185	595.139	491.211	598.472	495.466
600	494.658	603.698	490.02	599.706	494.351
600.728	494.13	593.512	486.735	599.581	492.948
601.457	493.603	597.172	496.035	599.878	492.803
602.186	493.075	604.827	489.07	601.05	491.852
602.915	492.548	598.509	486.918	601.337	490.739
603.644	492.021	606.38	490.895	602.526	490.22
604.374	491.494	618.402	497.36	605.049	490.55
605.103	490.967	611.214	489.473	606.476	489.926
605.833	490.44	608.784	488.528	607.464	489.26
606.563	489.913	601.134	485.326	607.414	488.283
607.294	489.386	605.687	492.798	607.884	488.311
608.024	488.859	610.342	493.112	608.848	488.401
608.755	488.333	602.831	484.489	608.794	487.463
609.486	487.806	611.611	482.874	609.775	486.426
610.217	487.28	606.428	478.889	610.02	485.011
610.948	486.753	615.087	488.048	611.262	484.84
611.679	486.227	622.015	477.264	613.216	483.403
612.411	485.701	607.136	482.754	613.184	482.768
613.143	485.174	610.567	480.682	613.535	481.959
613.875	484.648	615.75	479.143	614.454	481.055
614.607	484.122	612.334	487.421	614.855	481.25
615.34	483.596	606.028	482.085	614.43	480.813
616.072	483.071	612.253	484.977	614.76	480.786
616.805	482.545	612.593	479.061	615.076	480.071
617.538	482.019	619.499	487.406	616.175	480.447
618.272	481.494	615.398	482.887	616.665	480.271
619.005	480.968	618.661	475.164	617.483	479.197
619.739	480.443	618.682	480.792	618.211	478.911
620.472	479.917	616.778	481.144	618.623	478.713
621.206	479.392	613.535	481.177	618.582	478.558
621.941	478.867	616.462	490.265	618.87	479.537
622.675	478.342	619.021	472.608	619.419	478.323
623.41	477.817	613.148	477.571	619.188	477.824
624.144	477.292	614.14	480.62	619.07	477.752
624.879	476.767	631.408	474.923	621.027	477.017
625.614	476.242	622.593	472.756	621.741	476.095
626.35	475.718	625.351	472.013	622.708	475.176
627.085	475.193	622.288	474.651	623.203	474.668
627.821	474.669	627.612	476.107	624.277	474.398
628.557	474.144	627.585	477.714	625.237	474.366
629.293	473.62	634.839	476.356	626.973	474.193
630.029	473.096	630.17	466.646	627.981	472.878
630.766	472.572	639.713	481.145	630.035	473.44
631.502	472.048	632.959	471.861	631.08	472.857
632.239	471.524	632.42	469.111	631.944	472.005
632.976	471	626.884	471.06	632.036	471.475
633.713	470.476	633.672	465.781	632.908	470.367
634.45	469.953	636.655	465.842	634.041	469.374
635.188	469.429	633.319	469.131	634.648	468.878
635.925	468.906	636.244	475.114	635.527	469.169
636.663	468.382	633.031	473.946	635.916	469.318
637.401	467.859	641.391	466.84	637.252	468.616
638.139	467.336	651.006	467.528	639.615	468.071
638.878	466.813	637.081	463.45	640.074	467.096
639.616	466.29	635.133	474.058	640.224	467.502
640.355	465.767	633.191	460.585	640.09	466.266
641.094	465.244	638.811	464.974	640.612	465.677
641.833	464.722	642.936	467.931	641.56	465.514
642.572	464.199	646.568	461.237	642.84	464.574
643.312	463.677	650.415	455.969	644.454	463.09
644.051	463.154	645.622	463.679	645.327	462.678
644.791	462.632	650.364	462.975	646.67	462.236
645.531	462.11	642.279	460.613	646.894	461.565
646.271	461.588	649.007	450.984	647.878	459.805
647.011	461.066	647.38	465.063	648.552	459.91
647.751	460.544	643.028	460.036	648.611	459.424
648.492	460.022	645.236	463.5	648.897	459.42
649.233	459.5	646.978	461.63	649.338	459.214
649.973	458.979	651.214	454.837	650.224	458.225
650.714	458.457	648.303	465.255	650.656	458.598
651.456	457.936	654.355	459.598	651.755	458.279
652.197	457.414	650.012	453.077	652.21	457.218
652.938	456.893	656.168	457.336	653.343	456.776
653.68	456.372	654.091	458.351	654.103	456.513
654.422	455.851	650.677	461.627	654.358	456.69
655.164	455.33	653.564	453.79	654.91	455.926
655.906	454.809	656.213	454.586	655.708	455.339
656.648	454.289	649.795	449.984	655.635	454.26
657.391	453.768	651.803	461.605	655.78	454.694
658.133	453.248	657.924	453.883	656.624	454.182
658.876	452.727	654.992	443.791	657.019	452.508
659.619	452.207	653.617	454.972	657.188	452.338
660.362	451.687	659.698	451.405	658.051	451.773
661.105	451.167	662.427	446.189	659.15	450.643
661.849	450.647	670.732	451.215	661.141	450.231
662.592	450.127	660.347	459.506	661.69	450.879
663.336	449.607	667.455	443.902	663.026	449.611
664.08	449.088	665.274	441.289	663.962	448.146
664.824	448.568	669.522	447.799	665.306	447.605
665.568	448.049	666.985	456.002	666.206	448.125
666.312	447.53	664.536	445.907	666.705	447.406
667.056	447.01	667.672	456.718	667.51	448.074
667.801	446.491	665.209	452.96	667.921	448.258
668.546	445.972	675.289	449.061	669.486	447.975
669.29	445.453	680.856	451.064	671.57	447.975
670.035	444.935	661.61	445.219	671.127	447.286
670.78	444.416	666.909	442.194	671.323	446.302
671.526	443.898	674.659	441.001	672.407	445.268
672.271	443.379	673.918	445.109	673.283	444.831
673.017	442.861	670.265	444.283	673.615	444.349
673.762	442.343	676.402	439.085	674.63	443.296
674.508	441.825	668.264	437.52	674.547	442.156
675.254	441.307	676.375	438.172	675.419	441.205
676	440.789	668.617	434.886	675.251	439.953
676.746	440.271	674.869	436.537	675.822	439.023
677.493	439.754	686.004	435.426	677.666	438.056
678.239	439.236	675.386	443.588	678.051	438.179
678.986	438.719	684.231	431.591	679.444	436.867
679.733	438.201	660.252	434.13	677.794	435.99
680.48	437.684	689.025	435.362	679.722	435.356
681.227	437.167	677.436	436.278	680.07	434.911
681.974	436.65	686.441	433.873	681.45	434.236
682.721	436.134	690.61	434.89	683.197	433.764
683.468	435.617	682.902	439.003	683.844	433.854
684.216	435.1	685.999	438.572	684.782	433.911
684.964	434.584	675.082	425.432	684.291	432.398
685.711	434.068	691.648	429.546	685.811	431.526
686.459	433.551	687.391	432.765	686.667	431.136
687.207	433.035	686.76	438.867	687.346	431.542
687.956	432.519	692.318	443.965	688.613	432.56
688.704	432.004	682.826	431.783	688.599	432.047
689.452	431.488	698.121	430.605	690.404	431.453
690.201	430.972	690.005	441.832	691.054	432.284
690.95	430.457	689.946	430.94	691.612	431.753
691.698	429.941	687.366	435.994	691.78	431.893
692.447	429.426	692.514	427.934	692.525	431.064
693.196	428.911	692.685	431.284	693.2	430.723
693.945	428.396	695.041	425.245	694.076	429.696
694.695	427.881	690.882	428.899	694.348	429.209
695.444	427.366	700.556	427.809	695.738	428.647
696.194	426.852	693.349	425.416	696.115	427.858
696.943	426.337	688.76	426.853	695.875	427.324
697.693	425.823	699.114	425.107	696.875	426.641
698.443	425.309	694.45	427.495	697.203	426.321
699.193	424.795	698.982	428.809	698.023	426.205
699.943	424.281	692.911	419.188	698.015	424.954
700.693	423.767	709.452	426.882	699.98	424.752
701.443	423.253	692.572	420.466	699.72	423.81
702.194	422.74	702.845	417.332	700.692	422.583
702.944	422.226	706.223	419.604	701.969	421.748
703.695	421.713	707.598	418.511	703.282	420.869
704.446	421.199	710.717	416.412	704.84	419.829
705.197	420.686	706.624	417.237	705.749	418.994
705.948	420.173	706.015	420.042	706.479	418.59
706.699	419.661	704.376	426.589	706.919	419.035
707.45	419.148	710.216	417.423	707.998	418.362
708.201	418.635	716.964	428.256	709.777	419.076
708.952	418.123	705.555	422.75	710.002	419.092
709.704	417.611	701.056	422.25	709.628	419.067
710.456	417.098	709.112	408.149	710.224	417.357
711.207	416.586	712.164	410.786	711.111	416.118
711.959	416.075	708.686	413.315	711.476	415.304
712.711	415.563	710.008	417.445	711.94	415.076
713.463	415.051	715.077	413.289	712.95	414.388
714.215	414.54	708.319	414.425	713.032	413.913
714.967	414.028	719.519	412.736	714.432	413.295
715.719	413.517	721.768	411.056	715.965	412.544
716.472	413.006	720.006	407.893	717.134	411.493
717.224	412.495	718.454	410.669	717.99	410.884
717.977	411.984	727.43	410.125	719.832	410.281
718.73	411.473	720.835	406.992	720.698	409.371
719.482	410.963	720.604	409.146	721.432	408.818
720.235	410.452	722.224	415.024	722.268	409.046
720.988	409.942	723.741	409.069	723.186	408.56
721.741	409.432	711.053	406.003	722.46	407.765
722.494	408.922	721.938	404.185	723.073	406.836
723.248	408.412	721.544	410.35	723.557	406.75
724.001	407.902	725.212	411.834	724.414	406.875
724.754	407.393	724.962	406.528	725.142	406.372
725.508	406.883	728.199	405.427	726.173	405.798
726.261	406.374	720.199	406.744	726.122	405.45
727.015	405.865	725.22	409.084	726.65	405.436
727.769	405.356	720.631	398.096	726.551	404.115
728.523	404.847	723.268	409.33	726.747	404.278
729.276	404.338	727.582	399.71	727.421	403.286
730.03	403.83	731.084	400.479	728.439	402.487
730.785	403.321	724.907	399.416	728.601	401.643
731.539	402.813	737.032	405.064	730.19	401.572
732.293	402.305	737.032	406.567	731.627	401.713
733.047	401.797	726.306	400.059	731.623	401.077
733.802	401.289	737.434	409.736	732.936	401.684
734.556	400.781	732.763	397.784	733.551	400.818
735.311	400.273	733.473	400.246	734.172	400.338
736.065	399.766	738.512	400.164	735.325	399.904
736.82	399.259	734.502	396.041	735.871	399.026
737.575	398.751	741.061	400.216	737.137	398.742
738.33	398.244	743.743	396.076	738.598	397.999
739.085	397.737	745.966	395.995	740.181	397.326
739.84	397.231	727.187	403.441	739.334	397.627
740.595	396.724	737.904	397.805	739.815	397.244
741.35	396.218	738.209	393.121	740.263	396.344
742.105	395.711	737.388	395.416	740.545	395.812
742.86	395.205	738.461	391.687	740.904	394.89
743.616	394.699	745.665	396.644	742.078	394.661
744.371	394.193	743.957	394.87	742.923	394.256
745.127	393.688	737.641	393.304	742.908	393.715
745.882	393.182	740.149	408.408	743.168	395.065
746.638	392.677	757.218	394.51	745.444	394.648
747.394	392.172	743.63	396.469	745.869	394.519
748.149	391.667	747.552	388.718	746.705	393.478
748.905	391.162	746.864	382.897	747.361	391.83
749.661	390.657	745.486	390.899	747.768	391.297
750.417	390.152	746.054	386.753	748.181	390.325
751.173	389.648	749.568	386.912	748.957	389.468
751.929	389.143	739.257	389.84	748.394	389.055
752.685	388.639	752.002	399.281	749.388	389.839
753.442	388.135	757.922	396.565	750.994	390.255
754.198	387.631	749.02	379.442	751.369	388.585
754.954	387.128	752.556	391.783	752.112	388.558
755.711	386.624	761.973	379.574	753.909	387.075
756.467	386.121	758.099	397.373	755.066	387.881
757.223	385.617	750.951	394.083	755.236	388.248
757.98	385.114	757.534	384.798	756.158	387.481
758.737	384.611	764.504	387.192	757.819	387.081
759.493	384.109	755.673	387.844	758.25	386.809
760.25	383.606	759.918	385.132	759.127	386.248
761.007	383.104	758.945	392.234	759.785	386.607
761.764	382.601	751.815	382.794	759.496	385.814
762.52	382.099	759.658	382.384	760.145	385.049
763.277	381.597	756.47	379.839	760.327	384.053
764.034	381.095	758.934	374.27	760.762	382.478
764.791	380.594	762.323	381.922	761.544	381.972
765.548	380.092	761.189	380.027	762.099	381.297
766.305	379.591	761.21	377.838	762.583	380.432
767.063	379.09	762.424	379.408	763.148	379.846
767.82	378.589	767.456	376.659	764.249	378.995
768.577	378.088	769.688	374.781	765.507	378.006
769.334	377.587	764.994	384.037	766.068	378.239
770.092	377.086	764.655	377.666	766.514	377.706
770.849	376.586	770.499	388.698	767.603	378.573
771.606	376.086	773.82	374.93	768.979	377.728
772.364	375.586	772.106	382.595	770.01	377.897
773.121	375.086	770.229	365.683	770.701	376.026
773.879	374.586	779.61	370.448	772.441	374.897
774.636	374.087	769.554	367.632	772.796	373.538
775.394	373.587	771.457	369.604	773.319	372.546
776.152	373.088	769.92	367.076	773.581	371.352
776.909	372.589	775.721	383.681	774.493	372.286
777.667	372.09	787.026	367.124	776.669	371.171
778.425	371.591	779.104	375.855	777.685	371.224
779.182	371.093	779.603	366.364	778.647	370.149
779.94	370.594	778.529	366.579	779.368	369.207
780.698	370.096	779.847	378.392	780.156	369.794
781.456	369.598	779.738	363.779	780.833	368.592
782.214	369.1	784.561	372.56	782.006	368.57
782.972	368.603	778.96	372.126	782.375	368.522
783.73	368.105	788.304	369.771	783.809	368.216
784.488	367.608	777.259	372.029	783.759	368.229
785.246	367.11	789.75	365.738	785.189	367.502
786.004	366.613	789.974	364.007	786.5	366.643
786.762	366.117	781.596	365.833	786.659	366.093
787.52	365.62	783.534	358.493	787.003	364.72
788.278	365.123	784.529	355.674	787.405	363.134
789.036	364.627	789.522	361.817	788.346	362.44
789.794	364.131	795.263	367.838	789.876	362.556
790.553	363.635	789.121	358.307	790.508	361.535
791.311	363.139	786.525	353.525	790.741	360.039
792.069	362.643	793.425	366.116	791.757	360.21
792.827	362.148	788.328	359.06	792.042	359.541
793.586	361.652	799.248	351.711	793.593	358.061
794.344	361.157	799.999	367.461	795.08	358.629
795.102	360.662	797.639	362.005	796.131	358.52
795.86	360.168	793.491	357.275	796.561	357.872
796.619	359.673	795.641	364.932	797.182	358.226
797.377	359.179	799.521	354.299	798.187	357.29
798.135	358.684	796.942	352.222	798.767	356.198
798.894	358.19	804.929	352.035	800.233	355.192
799.652	357.696	800.868	351.918	801.057	354.275
800.411	357.203	800.259	347.063	801.707	352.867
801.169	356.709	809.951	349.204	803.443	351.854
801.927	356.216	810.541	364.193	805.079	352.763
802.686	355.722	800.16	344.791	805.292	351.281
803.444	355.229	800.664	353.296	805.51	350.969
804.203	354.737	799.493	356.716	805.531	351.123
804.961	354.244	805.966	356.808	806.298	351.303
805.72	353.752	805.813	350.741	806.951	350.759
806.478	353.259	812.846	346.245	808.37	349.736
807.237	352.767	808.424	359.662	809.108	350.441
807.995	352.275	817.015	362.348	810.793	351.44
808.753	351.783	809.141	354.605	811.357	351.446
809.512	351.292	808.194	354.511	811.726	351.458
810.27	350.8	811.783	358.337	812.463	351.95
811.029	350.309	812.852	350.392	813.237	351.459
811.787	349.818	810.534	358.231	813.634	351.97
812.546	349.327	812.479	342.247	814.2	350.521
813.304	348.837	814.492	350.318	814.931	350.175
814.063	348.346	819.58	339.912	816.186	348.612
814.821	347.856	815.711	341.871	816.842	347.424
815.58	347.366	821.221	344.269	818.078	346.638
816.338	346.876	812.232	346.368	818.096	346.186
817.097	346.386	807.54	331.338	817.508	343.971
817.855	345.897	814.658	352.799	817.794	344.547
818.614	345.407	819.17	343.48	818.573	343.974
819.372	344.918	818.951	346.963	819.235	343.89
820.13	344.429	819.95	352.002	819.936	344.443
820.889	343.941	820.534	348.085	820.623	344.501
821.647	343.452	828.393	340.159	822.177	343.613
822.406	342.964	823.913	343.686	823.038	343.239
823.164	342.475	822.391	341.86	823.616	342.692
823.922	341.987	821.597	347.286	824.02	342.863
824.681	341.5	826.118	342.829	824.909	342.5
825.439	341.012	817.976	348.876	824.711	342.915
826.197	340.524	828.364	334.959	825.755	341.63
826.956	340.037	830.196	338.075	826.909	340.839
827.714	339.55	824.92	338.814	827.305	340.216
828.472	339.063	831.38	336.195	828.421	339.344
829.23	338.577	825.101	339.132	828.659	338.914
829.989	338.09	824.071	329.54	828.722	337.376
830.747	337.604	826.355	330.442	829.027	336.087
831.505	337.118	830.249	333.242	829.75	335.259
832.263	336.632	833.913	342.133	830.833	335.596
833.021	336.146	836.722	342.411	832.142	335.965
833.78	335.661	838.134	341.621	833.492	336.232
834.538	335.175	835.006	335.676	834.326	335.778
835.296	334.69	825.917	327.476	833.964	334.386
836.054	334.205	831.782	326.485	834.307	333.002
836.812	333.72	828.25	337.147	834.166	333.038
837.57	333.236	833.961	333.036	834.699	332.595
838.328	332.752	834.033	337.161	835.172	332.709
839.086	332.267	848.477	338.244	837.329	332.966
839.844	331.783	837.462	328.821	837.958	332.083
840.602	331.3	842.809	331.276	839.155	331.584
841.359	330.816	834.455	324.285	839.217	330.298
842.117	330.333	846.408	334.059	840.691	330.314
842.875	329.85	843.193	333.842	841.631	330.325
843.633	329.367	840.206	335.15	842.104	330.514
844.391	328.884	845.417	327.645	843.14	329.799
845.148	328.401	849.852	320.138	844.601	328.248
845.906	327.919	850.922	326.786	846.046	327.643
846.664	327.437	842.257	327.444	846.296	327.185
847.421	326.955	846.788	328.141	847.04	326.868
848.179	326.473	849.518	325.121	848.023	326.232
848.936	325.992	853.663	322.767	849.398	325.381
849.694	325.51	844.016	325.749	849.463	324.979
850.451	325.029	853.023	322.869	850.579	324.281
851.208	324.548	859.191	320.458	852.321	323.368
851.966	324.067	854.588	316.909	853.336	322.118
852.723	323.587	853.935	328.224	854.156	322.358
853.48	323.107	845.145	330.127	853.811	322.835
854.238	322.627	850.813	325.671	854.143	322.757
854.995	322.147	854.644	323.991	854.879	322.503
855.752	321.667	859.643	312.165	856.129	320.857
856.509	321.187	850.792	319.998	856.178	320.306
857.266	320.708	865.284	324.985	857.943	320.425
858.023	320.229	854.302	324.818	858.208	320.536
858.78	319.75	862.445	324.487	859.404	320.619
859.537	319.272	854.962	327.507	859.567	321.08
860.293	318.793	850.152	311.052	859.101	319.531
861.05	318.315	863.881	322.581	860.301	319.516
861.807	317.837	854.792	315.885	860.276	318.709
862.564	317.359	869.365	319.11	861.985	318.375
863.32	316.881	863.431	320.891	862.814	318.3
864.077	316.404	873.749	310.079	864.794	316.941
864.833	315.927	864.501	318.741	865.469	316.755
865.59	315.45	862.64	320.606	865.83	316.828
866.346	314.973	876.782	310.718	867.841	315.718
867.102	314.496	869.91	317.792	868.83	315.57
867.859	314.02	862.482	313.33	868.806	314.912
868.615	313.544	863.444	316.779	868.864	314.742
869.371	313.068	876.168	315.227	870.423	314.416
870.127	312.592	870.389	311.155	871.128	313.642
870.883	312.117	876.811	306.721	872.521	312.411
871.639	311.641	869.473	314.265	872.882	312.207
872.395	311.166	861.797	305.511	872.25	310.981
